timestamp,frame,mouse_x,mouse_y,square_x,square_y,dot_x,dot_y,participant,session,trial_num,phase,angle_bias,expect_level,prop_used,conf_level,agency_rating
1.400126709137112,166,-505.0,-149.0,227.55073972609455,28.296314524142,161.30544759335882,-111.06901202339998,,001,2,practice,90,high,0.6,3,
1.402663917047903,167,-494.0,-149.0,224.4629393967362,28.29272793401826,160.85688360781407,-99.93758323376697,,001,2,practice,90,high,0.6,3,
1.416692459024489,168,-494.0,-149.0,221.99269913324952,28.289858661919265,160.49803241937826,-91.03244020206057,,001,2,practice,90,high,0.6,3,
1.419286334188655,169,-408.0,-142.0,202.7596242375718,28.28756324424007,152.4681983946743,-73.58832577669546,,001,2,practice,90,high,0.6,3,
1.4338631671853364,170,-408.0,-142.0,187.37316432102963,28.285726910096713,146.0443311749111,-59.63303423640336,,001,2,practice,90,high,0.6,3,
1.4368587501812726,171,-368.0,-133.0,166.8639963877959,28.28425784278203,136.54523739910053,-43.66880100416968,,001,2,practice,90,high,0.6,3,
1.4501142920926213,172,-368.0,-133.0,150.45666204120892,28.28308258893028,128.9459623784521,-30.897414418382738,,001,2,practice,90,high,0.6,3,
1.4526758750434965,173,-302.0,-106.0,137.33079456393932,28.282142385848882,119.62654236193335,-12.760305149753187,,001,2,practice,90,high,0.6,3,
1.4675138341262937,174,-302.0,-106.0,126.83010058212365,28.281390223383763,112.17100634871835,1.7493822651504551,,001,2,practice,90,high,0.6,3,
1.4713599591050297,175,-250.0,-86.0,118.4295453966711,28.280788493411666,103.80657753814634,19.597132197073368,,001,2,practice,90,high,0.6,3,
1.4833753341808915,176,-250.0,-86.0,111.70910124830907,28.28030710943399,97.11503448968874,33.8753321426117,,001,2,practice,90,high,0.6,3,
1.4865535420831293,177,-211.0,-69.0,106.33274592961945,28.27992200225185,89.72180005092265,49.977892099042364,,001,2,practice,90,high,0.6,3,
1.50046041700989,178,-211.0,-69.0,102.03166167466775,28.27961391650614,83.80721249990978,62.859940064186894,,001,2,practice,90,high,0.6,3,
1.5033679171465337,179,-192.0,-61.0,98.59079427070638,28.27936744790957,78.11554245909949,75.44557843630253,,001,2,practice,90,high,0.6,3,
1.5168128341902047,180,-192.0,-61.0,95.83810034753729,28.279170273032314,73.56220642645125,85.51408913399503,,001,2,practice,90,high,0.6,3,
1.5194382921326905,181,-168.0,-52.0,93.63594520900202,28.27901253313051,68.83953760033266,96.44889769214903,,001,2,practice,90,high,0.6,3,
1.5335190421901643,182,-168.0,-52.0,91.8742210981738,28.278886341209066,65.0614025394378,105.19674453867223,,001,2,practice,90,high,0.6,3,
1.536434959154576,183,-139.0,-42.0,90.46484180951123,28.27878538767191,60.8388944907219,115.67502201589079,,001,2,practice,90,high,0.6,3,
1.550137709127739,184,-139.0,-42.0,89.33733837858117,28.278704624842185,57.46088805174918,124.05764399766564,,001,2,practice,90,high,0.6,3,
1.552855959162116,185,-112.0,-34.0,88.43533563383711,28.278640014578404,53.79848290057101,134.0037415830855,,001,2,practice,90,high,0.6,3,
1.566791292047128,186,-112.0,-34.0,87.71373343804187,28.27858832636738,50.86855877962847,141.9606196514214,,001,2,practice,90,high,0.6,3,
1.5694133341312408,187,-88.0,-28.0,87.13645168140567,28.278546975798562,47.80461948287444,151.20612210609013,,001,2,practice,90,high,0.6,3,
1.5846177090425044,188,-88.0,-28.0,86.67462627609672,28.278513895343508,45.35346804547122,158.6025240698251,,001,2,practice,90,high,0.6,3,
1.5885561250615865,189,-69.0,-23.0,86.30516595184956,28.278487430979464,42.79254689554864,166.79964564081308,,001,2,practice,90,high,0.6,3,
1.600211625220254,190,-69.0,-23.0,86.00959769245183,28.27846625948823,40.743809975610574,173.35734289760347,,001,2,practice,90,high,0.6,3,
1.6035490001086146,191,-59.0,-21.0,85.77314308493365,28.27844932229524,38.86482043966012,179.80350070303578,,001,2,practice,90,high,0.6,3,
1.6167289591394365,192,-59.0,-21.0,85.5839793989191,28.27843577254085,37.36162881089976,184.96042694738162,,001,2,practice,90,high,0.6,3,
1.6187215000391006,193,-59.0,-21.0,85.43264845010746,28.278424932737337,36.15907550789147,189.0859679428583,,001,2,practice,90,high,0.6,3,
1.6344742090441287,194,-59.0,-21.0,85.31158369105816,28.278416260894527,35.19703286548484,192.38640073923963,,001,2,practice,90,high,0.6,3,
1.6373572091106325,195,-60.0,-21.0,85.21473188381871,28.27840932342028,34.42739875155954,194.90674697634472,,001,2,practice,90,high,0.6,3,
1.6506799592170864,196,-60.0,-21.0,85.13725043802715,28.278403773440882,33.81169146041929,196.92302396602878,,001,2,practice,90,high,0.6,3,
1.6533025840763003,197,-67.0,-19.0,83.6192433035378,28.27839933345736,32.496716836364655,197.69604555777602,,001,2,practice,90,high,0.6,3,
1.6667532501742244,198,-67.0,-19.0,82.40483759594632,28.278395781470547,31.444737137120946,198.3144628311738,,001,2,practice,90,high,0.6,3,
1.6694093341939151,199,-76.0,-16.0,79.53594643377211,28.278392939881094,29.48420673928557,197.72919664989206,,001,2,practice,90,high,0.6,3,
1.6832996250595897,200,-76.0,-16.0,77.24083350403274,28.278390666609532,27.915782421017266,197.26098370486665,,001,2,practice,90,high,0.6,3,
1.6860601250082254,201,-101.0,-12.0,70.34114759977237,28.278388847992282,24.15560474221508,193.88641334884633,,001,2,practice,90,high,0.6,3,
1.7002331670373678,202,-101.0,-12.0,64.82139887636409,28.278387393098484,21.14746259917333,191.18675706403008,,001,2,practice,90,high,0.6,3,
1.7030036670621485,203,-145.0,-8.0,69.18431705841594,27.271348488553354,21.772435749051322,183.34421693992502,,001,2,practice,90,high,0.6,3,
1.716759709175676,204,-145.0,-8.0,72.67465160405743,26.46571736491725,22.272414268953717,177.070184840641,,001,2,practice,90,high,0.6,3,
1.719754959223792,205,-199.0,-5.0,78.63611096502783,15.479248251526096,23.580073774658516,161.43417347542086,,001,2,practice,90,high,0.6,3,
1.7333097090013325,206,-199.0,-5.0,83.40527845380414,6.690072960813172,24.626201379222355,148.92536438324476,,001,2,practice,90,high,0.6,3,
1.7359449171926826,207,-275.0,-3.0,102.3243833753703,1.412615186567872,31.264611835091472,130.49987009283387,,001,2,practice,90,high,0.6,3,
1.7499775842297822,208,-275.0,-3.0,117.45966731262324,-2.809351032828368,36.575340199786766,115.75947466050518,,001,2,practice,90,high,0.6,3,
1.7524880000855774,209,-388.0,-3.0,124.65876895720424,15.873458734798177,38.86027268945446,99.23131141189964,,001,2,practice,90,high,0.6,3,
1.7665557921864092,210,-388.0,-3.0,130.41805027286907,30.81970654889941,40.68821868118862,86.0087808130152,,001,2,practice,90,high,0.6,3,
1.7700488751288503,211,-522.0,-3.0,108.22547532540092,42.7767048001804,31.430575474575953,59.35075633390767,,001,2,practice,90,high,0.6,3,
1.783552834065631,212,-522.0,-3.0,90.4714153674264,52.342303401205186,24.024460909285818,38.024336750621636,,001,2,practice,90,high,0.6,3,
1.786783334100619,213,-577.0,-4.0,65.26634936946674,59.99478228202502,13.818842044421688,14.363201083992813,,001,2,practice,90,high,0.6,3,
1.8006294171791524,214,-577.0,-4.0,45.102296571099004,66.1167653866809,5.654346952530384,-4.565707449310246,,001,2,practice,90,high,0.6,3,
1.8034122090321034,215,-643.0,-8.0,41.95370576592961,68.49825136454407,4.795811452427258,-28.635274478297294,,001,2,practice,90,high,0.6,3,
1.8166513750329614,216,-643.0,-8.0,39.4348331217941,70.40344014683463,4.108983052344757,-47.890928101486935,,001,2,practice,90,high,0.6,3,
1.8194033750332892,217,-692.0,-13.0,28.40022762666918,75.8884606006381,0.5517173803521538,-67.59110322885024,,001,2,practice,90,high,0.6,3,
1.833847250090912,218,-692.0,-13.0,19.572543230569245,80.27647696368086,-2.2940951572419293,-83.35124333074089,,001,2,practice,90,high,0.6,3,
1.8364652500022203,219,-729.0,-19.0,5.014076318490444,83.85897004555162,-6.849272945396737,-100.37052341567878,,001,2,practice,90,high,0.6,3,
1.8508394171949476,220,-729.0,-19.0,-6.632697211172598,86.72496451104823,-10.493415175920584,-113.98594748362909,,001,2,practice,90,high,0.6,3,
1.8538812091574073,221,-750.0,-22.0,-19.88966271426588,87.44296741102126,-14.624547632084802,-128.02820380695906,,001,2,practice,90,high,0.6,3,
1.8666974590159953,222,-750.0,-22.0,-30.49523511674051,88.01736973099968,-17.929453597016177,-139.26200886562302,,001,2,practice,90,high,0.6,3,
1.8692285420838743,223,-765.0,-25.0,-42.03822119278377,88.40336927199874,-21.436789630586702,-150.07846183854767,,001,2,practice,90,high,0.6,3,
1.8833487920928746,224,-765.0,-25.0,-51.27261005361838,88.71216890479799,-24.24265845744312,-158.73162421688738,,001,2,practice,90,high,0.6,3,
1.8857139591127634,225,-775.0,-27.0,-56.625475360276326,89.10139349683736,-25.433495206124356,-166.79728016523916,,001,2,practice,90,high,0.6,3,
1.9002500839997083,226,-775.0,-27.0,-60.90776760560268,89.41277317046885,-26.386164605069347,-173.24980492392058,,001,2,practice,90,high,0.6,3,
1.902859709225595,227,-785.0,-30.0,-62.25241507127533,89.49257405242284,-25.955825591989964,-179.67954587364622,,001,2,practice,90,high,0.6,3,
1.9167548341210932,228,-785.0,-30.0,-63.32813304381345,89.55641475798602,-25.611554381526457,-184.82333863342672,,001,2,practice,90,high,0.6,3,
1.9197856250684708,229,-790.0,-31.0,-63.48709454251291,90.34758148371391,-24.935492261423235,-189.24233517674017,,001,2,practice,90,high,0.6,3,
1.93329062522389,230,-790.0,-31.0,-63.61426374147247,90.98051486429623,-24.39464256534066,-192.77753241139095,,001,2,practice,90,high,0.6,3,
1.9360984170343727,231,-798.0,-33.0,-62.06675953517813,91.48388571346713,-23.062266982289803,-196.56688054122955,,001,2,practice,90,high,0.6,3,
1.9499595840461552,232,-798.0,-33.0,-60.828756170142654,91.88658239280385,-21.996366515849115,-199.59835904510044,,001,2,practice,90,high,0.6,3,
1.9526924171950668,233,-806.0,-36.0,-59.83835347811428,93.91754048533673,-20.783646142696565,-202.30002154857175,,001,2,practice,90,high,0.6,3,
1.9674487090669572,234,-806.0,-36.0,-59.04603132449158,95.54230695936303,-19.813469844174527,-204.4613515513488,,001,2,practice,90,high,0.6,3,
1.9700819591525942,235,-812.0,-38.0,-58.412173601593416,95.57720907451673,-18.797328805356894,-207.41637997919736,,001,2,practice,90,high,0.6,3,
1.9835137091577053,236,-812.0,-38.0,-57.905087423274885,95.60513076663969,-17.984415974302788,-209.7804027214762,,001,2,practice,90,high,0.6,3,
1.9863092091400176,237,-816.0,-38.0,-57.499418480620065,95.62746812033805,-17.334085709459504,-212.1516209152993,,001,2,practice,90,high,0.6,3,
2.0007847091183066,238,-816.0,-38.0,-57.17488332649621,95.64533800329674,-16.813821497584875,-214.04859547035778,,001,2,practice,90,high,0.6,3,
2.003315209178254,239,-816.0,-39.0,-56.91525520319712,95.6596339096637,-16.277610128085172,-215.56617511440456,,001,2,practice,90,high,0.6,3,
2.0167762089986354,240,-816.0,-39.0,-56.70755270455785,95.67107063475726,-15.84864103248541,-216.78023882964197,,001,2,practice,90,high,0.6,3,
2.0193714590277523,241,-816.0,-39.0,-56.541390705646435,95.6802200148321,-15.505465756005602,-217.75148980183192,,001,2,practice,90,high,0.6,3,
2.0344186672009528,242,-816.0,-39.0,-56.4084611065173,95.68753951889198,-15.230925534821754,-218.52849057958386,,001,2,practice,90,high,0.6,3,
2.0521888341754675,243,-814.0,-40.0,-56.30211742721399,95.69339512213989,-14.891293357874677,-218.9100912017854,,001,2,practice,90,high,0.6,3,
2.0675788752269,244,-811.0,-41.0,-56.21704248377135,96.33053513677189,-14.499587616317015,-218.6023894867332,,001,2,practice,90,high,0.6,3,
2.070300417020917,245,-810.0,-41.0,-56.14898252901723,97.04024714847749,-14.186223023070886,-218.1562281146914,,001,2,practice,90,high,0.6,3,
2.0833735421765596,246,-810.0,-41.0,-56.09453456521394,97.60801675784197,-13.935531348473981,-217.799299017058,,001,2,practice,90,high,0.6,3,
2.0859118751250207,247,-797.0,-41.0,-56.050976194171305,100.66223244533354,-13.734978008796459,-214.91375573895127,,001,2,practice,90,high,0.6,3,
2.1001622090116143,248,-797.0,-41.0,-56.0161294973372,103.10560499532681,-13.57453533705444,-212.6053211164659,,001,2,practice,90,high,0.6,3,
2.1026919591240585,249,-774.0,-40.0,-55.988252139869914,100.4559572620329,-13.566181199660825,-209.840311727793,,001,2,practice,90,high,0.6,3,
2.116911084158346,250,-774.0,-40.0,-55.96595025389608,98.33623907539776,-13.559497889745932,-207.62830421685467,,001,2,practice,90,high,0.6,3,
2.1192838340066373,251,-738.0,-37.0,-55.94810874511702,89.41550777881427,-13.914151241814018,-204.42868090701418,,001,2,practice,90,high,0.6,3,
2.133346959017217,252,-738.0,-37.0,-55.93383553809377,82.27892274154749,-14.197873923468487,-201.86898225914177,,001,2,practice,90,high,0.6,3,
2.13578470912762,253,-695.0,-35.0,-55.92241697247517,67.9603574117217,-14.664852068792062,-198.1049422608488,,001,2,practice,90,high,0.6,3,
2.1507746251299977,254,-695.0,-35.0,-55.91328211998029,56.50550514786107,-15.038434585050922,-195.09371026221442,,001,2,practice,90,high,0.6,3,
2.1537374171894044,255,-636.0,-33.0,-55.90597423798438,35.53484562225621,-15.57730059805801,-190.32743574911345,,001,2,practice,90,high,0.6,3,
2.1674512091558427,256,-636.0,-33.0,-55.900127932387655,18.758318001772327,-16.00839340846368,-186.51441613863267,,001,2,practice,90,high,0.6,3,
2.1700302090030164,257,-578.0,-30.0,-55.89545088791028,5.337095905385217,-16.713267656788215,-176.50400045024804,,001,2,practice,90,high,0.6,3,
2.1836466670501977,258,-578.0,-30.0,-55.891709252328376,-5.399881771724472,-17.277167055447844,-168.49566789954036,,001,2,practice,90,high,0.6,3,
2.1860627091955394,259,-539.0,-32.0,-55.888715943862856,-13.989463913412223,-17.488286574375547,-157.40900185897422,,001,2,practice,90,high,0.6,3,
2.2000405001454055,260,-539.0,-32.0,-55.88632129709044,-20.861129626762423,-17.65718218951771,-148.5396690265213,,001,2,practice,90,high,0.6,3,
2.2025338751263916,261,-474.0,-26.0,-55.8844055796725,-26.358462197442584,-18.51229868163144,-133.64420276055895,,001,2,practice,90,high,0.6,3,
2.217148542171344,262,-474.0,-26.0,-55.882873005738155,-30.756328253986712,-19.196391875322423,-121.72782974778909,,001,2,practice,90,high,0.6,3,
2.2202374171465635,263,-420.0,-23.0,-55.88164694659068,-34.27462109922202,-20.103666430275208,-105.7147313375732,,001,2,practice,90,high,0.6,3,
2.2334075421094894,264,-420.0,-23.0,-55.880666099272695,-37.08925537541026,-20.829486074237437,-92.90425260940049,,001,2,practice,90,high,0.6,3,
2.2361902920529246,265,-383.0,-19.0,-55.87988142141831,-39.340962796360856,-21.89014178940722,-78.21586962686231,,001,2,practice,90,high,0.6,3,
2.250847625080496,266,-383.0,-19.0,-55.879253679134806,-41.14232873312133,-22.738666361543046,-66.46516324083177,,001,2,practice,90,high,0.6,3,
2.254799959016964,267,-369.0,-18.0,-55.878751485308,-39.77628771300607,-23.53748601925171,-54.26174462419789,,001,2,practice,90,high,0.6,3,
2.266977667110041,268,-369.0,-18.0,-55.878349730246555,-38.683454896913865,-24.17654174541864,-44.499009730890776,,001,2,practice,90,high,0.6,3,
2.269619000144303,269,-360.0,-18.0,-54.19826483279328,-37.162354348237244,-24.015880928990534,-35.350088097923944,,001,2,practice,90,high,0.6,3,
2.28333558421582,270,-360.0,-18.0,-52.85419691483065,-35.94547390929595,-23.88735227584805,-28.03095079155048,,001,2,practice,90,high,0.6,3,
2.2860100001562387,271,-354.0,-18.0,-50.591656148788594,-34.7977543774965,-23.309614780665274,-21.385954874193146,,001,2,practice,90,high,0.6,3,
2.3005503341555595,272,-354.0,-18.0,-48.78162353595495,-33.87957875205694,-22.847424784519056,-16.06995814030728,,001,2,practice,90,high,0.6,3,
2.303430625004694,273,-347.0,-17.0,-48.437333523973,-34.02921395228302,-23.03916721891607,-11.330831033429675,,001,2,practice,90,high,0.6,3,
2.316763959126547,274,-347.0,-17.0,-48.161901514387445,-34.148922112463886,-23.19256116643368,-7.539529347927592,,001,2,practice,90,high,0.6,3,
2.319591792067513,275,-337.0,-17.0,-45.98751565619192,-34.670982787085,-22.533660224236936,-3.4770056581164948,,001,2,practice,90,high,0.6,3,
2.3339522092137486,276,-337.0,-17.0,-44.2480069696355,-35.08863132678189,-22.00653947047954,-0.22698670626761652,,001,2,practice,90,high,0.6,3,
2.3373327502049506,277,-326.0,-17.0,-41.08653067100148,-36.72948750249717,-20.876895127718075,3.170333517628381,,001,2,practice,90,high,0.6,3,
2.3500544170383364,278,-326.0,-17.0,-38.55734963209427,-38.04217244306939,-19.9731796535089,5.8881896967451794,,001,2,practice,90,high,0.6,3,
2.3524418340530246,279,-315.0,-17.0,-38.7340048009685,-39.09232039552717,-20.13020727414156,9.382474640038618,,001,2,practice,90,high,0.6,3,
2.3667258750647306,280,-315.0,-17.0,-38.87532893606788,-39.93243875749339,-20.25582937064769,12.17790259467337,,001,2,practice,90,high,0.6,3,
2.3692364590242505,281,-302.0,-17.0,-41.58838824414739,-40.604533447066366,-21.39632704785259,15.97424495838117,,001,2,practice,90,high,0.6,3,
2.383624792098999,282,-302.0,-17.0,-43.758835690610994,-41.14220919872475,-22.308725189616514,19.01131884934741,,001,2,practice,90,high,0.6,3,
2.387025292031467,283,-296.0,-16.0,-44.516702373025915,-40.84947026290405,-22.767247193125264,22.450129776979367,,001,2,practice,90,high,0.6,3,
2.400133959017694,284,-296.0,-16.0,-45.12299571895785,-40.61527911424749,-23.134064795932265,25.20117851908493,,001,2,practice,90,high,0.6,3,
2.4028084171004593,285,-294.0,-16.0,-45.2080303957034,-40.42792619532224,-23.267518878177867,27.64201751276938,,001,2,practice,90,high,0.6,3,
2.416524833999574,286,-294.0,-16.0,-45.276058137099845,-40.278043860182045,-23.374282143974348,29.59468870771694,,001,2,practice,90,high,0.6,3,
2.4188818340189755,287,-293.0,-16.0,-45.530480330216996,-40.15813799206989,-23.539692756611533,31.276825663674988,,001,2,practice,90,high,0.6,3,
2.433911875123158,288,-293.0,-16.0,-45.73401808471072,-40.062213297580165,-23.672021246721282,32.62253522844143,,001,2,practice,90,high,0.6,3,
2.4367300840094686,289,-293.0,-16.0,-45.8968482883057,-39.985473541988384,-23.77788403880908,33.69910288025458,,001,2,practice,90,high,0.6,3,
2.4505675840191543,290,-293.0,-16.0,-46.02711245118168,-39.92408173751496,-23.862574272479318,34.5603570017051,,001,2,practice,90,high,0.6,3,
2.4538200001697987,291,-293.0,-16.0,-46.131323781482465,-39.87496829393622,-23.930326459415507,35.24936029886552,,001,2,practice,90,high,0.6,3,
2.4673753341194242,292,-293.0,-16.0,-46.21469284572309,-39.83567753907323,-23.98452820896446,35.80056293659385,,001,2,practice,90,high,0.6,3,
2.47080545919016,293,-291.0,-16.0,-45.88253005680469,-39.834448638256234,-23.86834639247926,36.46944356554716,,001,2,practice,90,high,0.6,3,
2.483322417130694,294,-291.0,-16.0,-45.61679982566997,-39.83346551760263,-23.7754009392911,37.00454806870981,,001,2,practice,90,high,0.6,3,
2.4859990840777755,295,-289.0,-16.0,-45.789620562523304,-39.72561340436591,-23.855206545445014,37.71545791792546,,001,2,practice,90,high,0.6,3,
2.500434667104855,296,-289.0,-16.0,-45.92787715200597,-39.63933171377653,-23.919051030368145,38.28418579729799,,001,2,practice,90,high,0.6,3,
2.503202334046364,297,-288.0,-16.0,-45.8384824235921,-39.57030636130502,-23.89012661830665,38.859168100796005,,001,2,practice,90,high,0.6,3,
2.5166457921732217,298,-288.0,-16.0,-45.766966640861,-39.515086079327816,-23.866987088657453,39.31915394359442,,001,2,practice,90,high,0.6,3,
2.5189689171966165,299,-288.0,-16.0,-45.70975401467612,-39.47090985374605,-23.848475464938097,39.68714261783315,,001,2,practice,90,high,0.6,3,
2.5340933750849217,300,-288.0,-16.0,-45.663983913728224,-39.435568873280644,-23.83366616596261,39.98153355722414,,001,2,practice,90,high,0.6,3,
2.5382046250160784,301,-289.0,-16.0,-45.42877057161993,-39.383650205877856,-23.742379822242235,40.10650466194911,,001,2,practice,90,high,0.6,3,
2.5508305840194225,302,-289.0,-16.0,-45.24059989793329,-39.34211527195563,-23.669350747265934,40.20648154572909,,001,2,practice,90,high,0.6,3,
2.5540294172242284,303,-296.0,-15.0,-43.68375004848156,-39.15961283703202,-23.168402163083925,39.506172847867404,,001,2,practice,90,high,0.6,3,
2.566754334140569,304,-296.0,-15.0,-42.43827016892018,-39.01361088909314,-22.767643295738317,38.94592588957806,,001,2,practice,90,high,0.6,3,
2.569366625044495,305,-310.0,-14.0,-38.66138936246672,-38.51101537861809,-21.45483744074009,36.97204590379615,,001,2,practice,90,high,0.6,3,
2.5834898750763386,306,-310.0,-14.0,-35.63988471730396,-38.10893897023805,-20.404592756741508,35.392941915170624,,001,2,practice,90,high,0.6,3,
2.586621084017679,307,-358.0,-14.0,-23.631288845063086,-38.1937215760468,-15.727840147098378,28.207081231265096,,001,2,practice,90,high,0.6,3,
2.600649334024638,308,-358.0,-14.0,-14.024412147270388,-38.26154766069379,-11.986438059383875,22.458392684140673,,001,2,practice,90,high,0.6,3,
2.6036641250830144,309,-405.0,-16.0,-15.747417578107486,-38.31580852841139,-12.516719104840774,12.219441846441136,,001,2,practice,90,high,0.6,3,
2.616718334145844,310,-405.0,-16.0,-17.125821922777163,-38.359217222585464,-12.940943941206294,4.028281176281505,,001,2,practice,90,high,0.6,3,
2.6192773340735584,311,-539.0,-14.0,-45.031530306914426,-38.39394417792472,-24.241517773659318,-18.604647359846197,,001,2,practice,90,high,0.6,3,
2.6343293751124293,312,-539.0,-14.0,-67.35609701422425,-38.42172574219613,-33.28197683962174,-36.710990188748355,,001,2,practice,90,high,0.6,3,
2.636889750137925,313,-710.0,-27.0,-50.91706235851653,-38.44395099361326,-25.23486888376945,-71.71606445187008,,001,2,practice,90,high,0.6,3,
2.6500968341715634,314,-710.0,-27.0,-37.765834633950355,-38.46173119474696,-18.79718251908762,-99.72012386236747,,001,2,practice,90,high,0.6,3,
2.652696959208697,315,-872.0,-30.0,-59.650407533635274,-38.47595535565392,-26.249255459077297,-141.56337139076538,,001,2,practice,90,high,0.6,3,
2.6667716251686215,316,-872.0,-30.0,-77.1580658533832,-38.48733468437949,-32.21091381106904,-175.03796941348372,,001,2,practice,90,high,0.6,3,
2.6701143751852214,317,-960.0,-33.0,-73.55396820623754,-38.496438147359946,-29.57615077148483,-212.37764783165838,,001,2,practice,90,high,0.6,3,
2.6838049590587616,318,-960.0,-33.0,-70.67069008852101,-38.50372091774431,-27.468340339817463,-242.24939056619812,,001,2,practice,90,high,0.6,3,
2.6862190840765834,319,-960.0,-35.0,-67.9640675943478,-38.5095471340518,-23.734502222466826,-248.87079660790198,,001,2,practice,90,high,0.6,3,
2.7001223750412464,320,-960.0,-35.0,-65.79876959900922,-38.514208107097794,-20.514936552508843,-249.15685296263987,,001,2,practice,90,high,0.6,3,
2.703042375156656,321,-960.0,-37.0,-63.666531202738355,-38.51793688553459,-17.708904331556695,-249.37200064838032,,001,2,practice,90,high,0.6,3,
2.717037834227085,322,-960.0,-37.0,-61.960740485721665,-38.52091990828402,-15.566334112417326,-249.51490785582453,,001,2,practice,90,high,0.6,3,
2.71962729212828,323,-960.0,-37.0,-60.596107912108316,-38.52330632648357,-13.915554118050515,-249.6124142617663,,001,2,practice,90,high,0.6,3,
2.7332360001746565,324,-960.0,-37.0,-59.50440185321764,-38.52521546104321,-12.634330861299976,-249.6805432621597,,001,2,practice,90,high,0.6,3,
2.7358756670728326,325,-960.0,-38.0,-58.83103700610509,-38.52674276869092,-11.595069444609353,-249.73096396837678,,001,2,practice,90,high,0.6,3,
2.7505202090833336,326,-960.0,-38.0,-58.29234512841506,-38.52796461480909,-10.779757183916796,-249.76748554416727,,001,2,practice,90,high,0.6,3,
2.7530022501014173,327,-960.0,-38.0,-57.86139162626303,-38.52894209170363,-10.137662058589617,-249.79437104944103,,001,2,practice,90,high,0.6,3,
2.766863042023033,328,-960.0,-38.0,-57.51662882454141,-38.529724073219256,-9.63041002552304,-249.81444154159763,,001,2,practice,90,high,0.6,3,
2.7695975420065224,329,-960.0,-38.0,-57.240818583164106,-38.53034965843176,-9.228681647319762,-249.82960480105723,,001,2,practice,90,high,0.6,3,
2.783369000069797,330,-960.0,-38.0,-57.02017039006227,-38.53085012660176,-8.90988637621156,-249.84117740028964,,001,2,practice,90,high,0.6,3,
2.785689959069714,331,-960.0,-38.0,-56.8436518355808,-38.53125050113776,-8.656496194971893,-249.85008519835736,,001,2,practice,90,high,0.6,3,
2.8000635420903563,332,-960.0,-38.0,-56.702436991995626,-38.531570800766566,-8.454832448695878,-249.8569907132167,,001,2,practice,90,high,0.6,3,
2.8026245841756463,333,-960.0,-38.0,-56.58946511712748,-38.53182704046961,-8.294169840319567,-249.86237561237576,,001,2,practice,90,high,0.6,3,
2.8171448342036456,334,-960.0,-38.0,-56.499087617232966,-38.53203203223204,-8.166066200640218,-249.86659513189585,,001,2,practice,90,high,0.6,3,
2.8201965000480413,335,-960.0,-38.0,-56.42678561731736,-38.53219602564199,-8.063855539343859,-249.8699146232707,,001,2,practice,90,high,0.6,3,
2.8336985839996487,336,-960.0,-38.0,-56.36894401738487,-38.53232722036994,-7.9822609051017865,-249.87253452679204,,001,2,practice,90,high,0.6,3,
2.8366165421903133,337,-960.0,-38.0,-56.32267073743888,-38.53243217615231,-7.917096313666375,-249.87460772547524,,001,2,practice,90,high,0.6,3,
2.8510420001111925,338,-960.0,-38.0,-56.28565211348209,-38.532516140778206,-7.865035664329829,-249.876251800764,,001,2,practice,90,high,0.6,3,
2.8535209170076996,339,-960.0,-38.0,-56.256037214316656,-38.53258331247892,-7.823432553845084,-249.87755782197698,,001,2,practice,90,high,0.6,3,
2.867296750191599,340,-960.0,-38.0,-56.232345294984306,-38.532637049839494,-7.790179103537293,-249.87859674156732,,001,2,practice,90,high,0.6,3,
2.869806917151436,341,-960.0,-38.0,-56.21339175951843,-38.53268003972795,-7.7635949155483255,-249.8794241108845,,001,2,practice,90,high,0.6,3,
2.8842483751941472,342,-960.0,-38.0,-56.19822893114573,-38.532714431638716,-7.74233944520157,-249.88008359994453,,001,2,practice,90,high,0.6,3,
2.88837733422406,343,-960.0,-38.0,-56.18609866844756,-38.53274194516733,-7.725342668978942,-249.88060965318388,,001,2,practice,90,high,0.6,3,
2.900224459124729,344,-960.0,-38.0,-56.17639445828903,-38.53276395599022,-7.711750110411335,-249.8810295125153,,001,2,practice,90,high,0.6,3,
2.903077542083338,345,-960.0,-38.0,-56.16863109016221,-38.53278156464853,-7.7008791746683425,-249.88136477123933,,001,2,practice,90,high,0.6,3,
2.916797125013545,346,-960.0,-38.0,-56.162420395660746,-38.53279565157518,-7.692184416759311,-249.88163257610307,,001,2,practice,90,high,0.6,3,
2.9195282091386616,347,-956.0,-39.0,-56.15745184005958,-38.532806921116496,-7.5666449518492325,-249.44785685907098,,001,2,practice,90,high,0.6,3,
2.933495792094618,348,-956.0,-39.0,-56.15347699557864,-38.53281593674955,-7.46621337992117,-249.1008362854453,,001,2,practice,90,high,0.6,3,
2.9364980421960354,349,-937.0,-40.0,-56.150297119993894,-38.532823149256,-7.26586812237872,-246.54321982654474,,001,2,practice,90,high,0.6,3,
2.9501152092125267,350,-937.0,-40.0,-56.147753219526095,-38.53282891926115,-7.10559191634476,-244.4971266594243,,001,2,practice,90,high,0.6,3,
2.952879959018901,351,-891.0,-43.0,-56.14571809915186,-38.532833535265276,-6.617370951517591,-237.34025212572797,,001,2,practice,90,high,0.6,3,
2.966557542094961,352,-891.0,-43.0,-56.144090002852465,-38.53283722806857,-6.226794179655856,-231.61475249877088,,001,2,practice,90,high,0.6,3,
